System Clock,Logical Clock,Action,Messages Remaining
19:59:16,100,9,0
19:59:16,101,9,0
19:59:16,102,6,0
19:59:16,103,3,0
19:59:16,104,2,0
19:59:16,105,1,0
19:59:16,106,5,0
19:59:16,107,6,0
19:59:16,108,10,0
19:59:16,109,6,0
19:59:16,110,1,0
19:59:16,111,10,0
19:59:16,112,8,0
19:59:16,113,5,0
19:59:16,114,8,0
19:59:16,115,9,0
19:59:16,116,6,0
19:59:16,117,5,0
19:59:16,118,5,0
19:59:16,119,10,0
19:59:16,120,8,0
19:59:16,121,6,0
19:59:16,122,8,0
19:59:16,123,3,0
19:59:16,124,1,0
19:59:16,125,1,0
19:59:16,126,2,0
19:59:16,127,3,0
19:59:16,128,4,0
19:59:16,129,6,0
19:59:16,130,5,0
19:59:16,131,7,0
19:59:16,132,9,0
19:59:16,133,7,0
19:59:16,134,6,0
19:59:16,135,3,0
19:59:16,136,8,0
19:59:16,137,2,0
19:59:16,138,9,0
19:59:16,139,9,0
19:59:16,140,3,0
19:59:16,141,10,0
19:59:16,142,7,0
19:59:16,143,6,0
19:59:16,144,4,0
19:59:16,145,2,0
19:59:16,146,4,0
19:59:16,147,5,0
19:59:16,148,1,0
19:59:16,149,1,0
19:59:16,150,5,0
19:59:16,151,7,0
19:59:16,152,9,0
19:59:16,153,1,0
19:59:16,154,6,0
19:59:16,155,4,0
19:59:16,156,6,0
19:59:16,157,2,0
19:59:16,158,6,0
19:59:16,159,1,0
19:59:16,160,10,0
19:59:16,161,5,0
19:59:16,162,6,0
19:59:16,163,9,0
19:59:16,164,2,0
19:59:16,165,2,0
19:59:17,166,10,0
19:59:17,167,5,0
19:59:17,168,10,0
19:59:17,169,10,0
19:59:17,170,1,0
19:59:17,171,9,0
19:59:17,172,9,0
19:59:17,173,10,0
19:59:17,174,9,0
19:59:17,175,9,0
19:59:17,176,10,0
19:59:17,177,2,0
19:59:17,178,10,0
19:59:17,179,3,0
19:59:17,180,2,0
19:59:17,181,6,0
19:59:17,182,3,0
19:59:17,183,9,0
19:59:17,184,8,0
19:59:17,185,4,0
19:59:17,186,7,0
19:59:17,187,6,0
19:59:17,188,7,0
19:59:17,189,7,0
19:59:17,190,1,0
19:59:17,191,10,0
19:59:17,192,4,0
19:59:17,193,6,0
19:59:17,194,10,0
19:59:17,195,6,0
19:59:17,196,5,0
19:59:17,197,9,0
19:59:17,198,10,0
19:59:17,199,5,0
19:59:17,200,4,0
19:59:17,201,7,0
19:59:17,202,4,0
19:59:17,203,5,0
19:59:17,204,1,0
19:59:17,205,5,0
19:59:17,206,3,0
19:59:17,207,6,0
19:59:17,208,6,0
19:59:17,209,6,0
19:59:17,210,2,0
19:59:17,211,10,0
19:59:17,212,10,0
19:59:17,213,6,0
19:59:17,214,6,0
19:59:17,215,4,0
19:59:17,216,6,0
19:59:17,217,10,0
19:59:17,218,4,0
19:59:17,219,2,0
19:59:17,220,1,0
19:59:17,221,3,0
19:59:17,222,6,0
19:59:17,223,9,0
19:59:17,224,10,0
19:59:17,225,6,0
19:59:17,226,7,0
19:59:17,227,6,0
19:59:17,228,1,0
19:59:17,229,2,0
19:59:17,230,2,0
19:59:17,231,6,0
19:59:17,232,10,0
19:59:17,233,8,0
19:59:17,234,10,0
19:59:17,235,5,0
19:59:17,236,4,0
19:59:17,237,3,0
19:59:17,238,1,0
19:59:17,239,8,0
19:59:17,240,2,0
19:59:17,241,4,0
19:59:17,242,9,0
19:59:17,243,4,0
19:59:17,244,8,0
19:59:17,245,2,0
19:59:17,246,4,0
19:59:17,247,2,0
19:59:17,248,7,0
19:59:17,249,7,0
19:59:17,250,2,0
19:59:17,251,9,0
19:59:17,252,1,0
19:59:17,253,6,0
19:59:17,254,7,0
19:59:17,255,9,0
19:59:17,256,2,0
19:59:17,257,5,0
19:59:17,258,10,0
19:59:17,259,2,0
19:59:17,260,7,0
19:59:17,261,9,0
19:59:17,262,5,0
19:59:17,263,2,0
19:59:17,264,2,0
19:59:17,265,5,0
19:59:18,266,9,0
19:59:18,267,7,0
19:59:18,268,8,0
19:59:18,269,10,0
19:59:18,270,8,0
19:59:18,271,9,0
19:59:18,272,6,0
19:59:18,273,7,0
19:59:18,274,6,0
19:59:18,275,7,0
19:59:18,276,7,0
19:59:18,277,7,0
19:59:18,278,7,0
19:59:18,279,1,0
19:59:18,280,2,0
19:59:18,281,9,0
19:59:18,282,10,0
19:59:18,283,1,0
19:59:18,284,5,0
19:59:18,285,10,0
19:59:18,286,8,0
19:59:18,287,2,0
19:59:18,288,4,0
19:59:18,289,5,0
19:59:18,290,7,0
19:59:18,291,2,0
19:59:18,292,5,0
19:59:18,293,10,0
19:59:18,294,10,0
19:59:18,295,8,0
19:59:18,296,10,0
19:59:18,297,2,0
19:59:18,298,8,0
19:59:18,299,3,0
19:59:18,300,4,0
19:59:18,301,6,0
19:59:18,302,10,0
19:59:18,303,7,0
19:59:18,304,1,0
19:59:18,305,5,0
19:59:18,306,8,0
19:59:18,307,9,0
19:59:18,308,1,0
19:59:18,309,9,0
19:59:18,310,9,0
19:59:18,311,2,0
19:59:18,312,9,0
19:59:18,313,1,0
19:59:18,314,4,0
19:59:18,315,1,0
19:59:18,316,7,0
19:59:18,317,5,0
19:59:18,318,5,0
19:59:18,319,7,0
19:59:18,320,5,0
19:59:18,321,6,0
19:59:18,322,2,0
19:59:18,323,4,0
19:59:18,324,7,0
19:59:18,325,7,0
19:59:18,326,2,0
19:59:18,327,5,0
19:59:18,328,5,0
19:59:18,329,6,0
19:59:18,330,7,0
19:59:18,331,2,0
19:59:18,332,7,0
19:59:18,333,2,0
19:59:18,334,2,0
19:59:18,335,10,0
19:59:18,336,4,0
19:59:18,337,6,0
19:59:18,338,4,0
19:59:18,339,5,0
19:59:18,340,2,0
19:59:18,341,1,0
19:59:18,342,10,0
19:59:18,343,3,0
19:59:18,344,10,0
19:59:18,345,9,0
19:59:18,346,4,0
19:59:18,347,6,0
19:59:18,348,6,0
19:59:18,349,3,0
19:59:18,350,8,0
19:59:18,351,7,0
19:59:18,352,3,0
19:59:18,353,9,0
19:59:18,354,4,0
19:59:18,355,1,0
19:59:18,356,5,0
19:59:18,357,3,0
19:59:18,358,1,0
19:59:18,359,5,0
19:59:18,360,2,0
19:59:18,361,5,0
19:59:18,362,4,0
19:59:18,363,10,0
19:59:18,364,8,0
19:59:18,365,3,0
19:59:19,366,3,0
19:59:19,367,9,0
19:59:19,368,4,0
19:59:19,369,1,0
19:59:19,370,8,0
19:59:19,371,4,0
19:59:19,372,5,0
19:59:19,373,6,0
19:59:19,374,1,0
19:59:19,375,5,0
19:59:19,376,8,0
19:59:19,377,4,0
19:59:19,378,6,0
19:59:19,379,2,0
19:59:19,380,10,0
19:59:19,381,2,0
19:59:19,382,7,0
19:59:19,383,9,0
19:59:19,384,4,0
19:59:19,385,3,0
19:59:19,386,3,0
19:59:19,387,8,0
19:59:19,388,5,0
19:59:19,389,7,0
19:59:19,390,2,0
19:59:19,391,1,0
19:59:19,392,10,0
19:59:19,393,10,0
19:59:19,394,8,0
19:59:19,395,4,0
19:59:19,396,10,0
19:59:19,397,2,0
19:59:19,398,7,0
19:59:19,399,4,0
19:59:19,400,5,0
19:59:19,401,6,0
19:59:19,402,8,0
19:59:19,403,7,0
19:59:19,404,7,0
19:59:19,405,1,0
19:59:19,406,8,0
19:59:19,407,6,0
19:59:19,408,7,0
19:59:19,409,7,0
19:59:19,410,7,0
19:59:19,411,10,0
19:59:19,412,8,0
19:59:19,413,7,0
19:59:19,414,3,0
19:59:19,415,2,0
19:59:19,416,5,0
19:59:19,417,5,0
19:59:19,418,4,0
19:59:19,419,4,0
19:59:19,420,5,0
19:59:19,421,1,0
19:59:19,422,2,0
19:59:19,423,3,0
19:59:19,424,5,0
19:59:19,425,9,0
19:59:19,426,6,0
19:59:19,427,1,0
19:59:19,428,7,0
19:59:19,429,9,0
19:59:19,430,5,0
19:59:19,431,7,0
19:59:19,432,8,0
19:59:19,433,6,0
19:59:19,434,4,0
19:59:19,435,1,0
19:59:19,436,1,0
19:59:19,437,7,0
19:59:19,438,2,0
19:59:19,439,7,0
19:59:19,440,1,0
19:59:19,441,8,0
19:59:19,442,4,0
19:59:19,443,10,0
19:59:19,444,6,0
19:59:19,445,3,0
19:59:19,446,1,0
19:59:19,447,1,0
19:59:19,448,3,0
19:59:19,449,10,0
19:59:19,450,2,0
19:59:19,451,9,0
19:59:19,452,9,0
19:59:19,453,2,0
19:59:19,454,10,0
19:59:19,455,2,0
19:59:19,456,8,0
19:59:19,457,5,0
19:59:19,458,10,0
19:59:19,459,10,0
19:59:19,460,8,0
19:59:19,461,2,0
19:59:19,462,7,0
19:59:19,463,2,0
19:59:19,464,3,0
19:59:19,465,1,0
19:59:20,466,7,0
19:59:20,467,3,0
19:59:20,468,9,0
19:59:20,469,10,0
19:59:20,470,2,0
19:59:20,471,1,0
19:59:20,472,9,0
19:59:20,473,1,0
19:59:20,474,6,0
19:59:20,475,5,0
19:59:20,476,1,0
19:59:20,477,4,0
19:59:20,478,8,0
19:59:20,479,8,0
19:59:20,480,8,0
19:59:20,481,4,0
19:59:20,482,5,0
19:59:20,483,1,0
19:59:20,484,7,0
19:59:20,485,1,0
19:59:20,486,3,0
19:59:20,487,6,0
19:59:20,488,10,0
19:59:20,489,1,0
19:59:20,490,1,0
19:59:20,491,2,0
19:59:20,492,6,0
19:59:20,493,9,0
19:59:20,494,5,0
19:59:20,495,10,0
19:59:20,496,3,0
19:59:20,497,1,0
19:59:20,498,2,0
19:59:20,499,7,0
19:59:20,500,2,0
19:59:20,501,10,0
19:59:20,502,2,0
19:59:20,503,1,0
19:59:20,504,9,0
19:59:20,505,1,0
19:59:20,506,3,0
19:59:20,507,8,0
19:59:20,508,1,0
19:59:20,509,9,0
19:59:20,510,3,0
19:59:20,511,9,0
19:59:20,512,4,0
19:59:20,513,6,0
19:59:20,514,4,0
19:59:20,515,4,0
19:59:20,516,9,0
19:59:20,517,2,0
19:59:20,518,2,0
19:59:20,519,10,0
19:59:20,520,3,0
19:59:20,521,4,0
19:59:20,522,10,0
19:59:20,523,10,0
19:59:20,524,10,0
19:59:20,525,9,0
19:59:20,526,7,0
19:59:20,527,6,0
19:59:20,528,1,0
19:59:20,529,3,0
19:59:20,530,9,0
19:59:20,531,9,0
19:59:20,532,9,0
19:59:20,533,6,0
19:59:20,534,2,0
19:59:20,535,10,0
19:59:20,536,5,0
19:59:20,537,7,0
19:59:20,538,6,0
19:59:20,539,2,0
19:59:20,540,6,0
19:59:20,541,5,0
19:59:20,542,3,0
19:59:20,543,9,0
19:59:20,544,7,0
19:59:20,545,2,0
19:59:20,546,2,0
19:59:20,547,9,0
19:59:20,548,1,0
19:59:20,549,3,0
19:59:20,550,3,0
19:59:20,551,2,0
19:59:20,552,8,0
19:59:20,553,3,0
19:59:20,554,9,0
19:59:20,555,9,0
19:59:20,556,5,0
19:59:20,557,10,0
19:59:20,558,7,0
19:59:20,559,2,0
19:59:20,560,5,0
19:59:20,561,1,0
19:59:20,562,5,0
19:59:20,563,10,0
19:59:20,564,6,0
19:59:20,565,2,0
19:59:21,566,2,0
19:59:21,567,4,0
19:59:21,568,10,0
19:59:21,569,4,0
19:59:21,570,3,0
19:59:21,571,8,0
19:59:21,572,5,0
19:59:21,573,10,0
19:59:21,574,7,0
19:59:21,575,2,0
19:59:21,576,9,0
19:59:21,577,3,0
19:59:21,578,7,0
19:59:21,579,6,0
19:59:21,580,9,0
19:59:21,581,7,0
19:59:21,582,2,0
19:59:21,583,3,0
19:59:21,584,3,0
19:59:21,585,5,0
19:59:21,586,9,0
19:59:21,587,3,0
19:59:21,588,5,0
19:59:21,589,1,0
19:59:21,590,5,0
19:59:21,591,3,0
19:59:21,592,4,0
19:59:21,593,5,0
19:59:21,594,4,0
19:59:21,595,6,0
19:59:21,596,6,0
19:59:21,597,10,0
19:59:21,598,3,0
19:59:21,599,5,0
19:59:21,600,1,0
19:59:21,601,10,0
19:59:21,602,5,0
19:59:21,603,9,0
19:59:21,604,4,0
19:59:21,605,4,0
19:59:21,606,8,0
19:59:21,607,5,0
19:59:21,608,4,0
19:59:21,609,4,0
19:59:21,610,4,0
19:59:21,611,3,0
19:59:21,612,1,0
19:59:21,613,9,0
19:59:21,614,10,0
19:59:21,615,1,0
19:59:21,616,1,0
19:59:21,617,6,0
19:59:21,618,9,0
19:59:21,619,7,0
19:59:21,620,9,0
19:59:21,621,3,0
19:59:21,622,8,0
19:59:21,623,5,0
19:59:21,624,9,0
19:59:21,625,2,0
19:59:21,626,10,0
19:59:21,627,1,0
19:59:21,628,4,0
19:59:21,629,9,0
19:59:21,630,6,0
19:59:21,631,9,0
19:59:21,632,2,0
19:59:21,633,10,0
19:59:21,634,6,0
19:59:21,635,7,0
19:59:21,636,1,0
19:59:21,637,7,0
19:59:21,638,7,0
19:59:21,639,6,0
19:59:21,640,2,0
19:59:21,641,1,0
19:59:21,642,10,0
19:59:21,643,3,0
19:59:21,644,8,0
19:59:21,645,1,0
19:59:21,646,5,0
19:59:21,647,1,0
19:59:21,648,10,0
19:59:21,649,2,0
19:59:21,650,5,0
19:59:21,651,7,0
19:59:21,652,8,0
19:59:21,653,6,0
19:59:21,654,2,0
19:59:21,655,5,0
19:59:21,656,5,0
19:59:21,657,2,0
19:59:21,658,1,0
19:59:21,659,4,0
19:59:21,660,10,0
19:59:21,661,3,0
19:59:21,662,7,0
19:59:21,663,6,0
19:59:21,664,5,0
19:59:21,665,6,0
19:59:22,666,2,0
19:59:22,667,3,0
19:59:22,668,9,0
19:59:22,669,7,0
19:59:22,670,6,0
19:59:22,671,3,0
19:59:22,672,8,0
19:59:22,673,8,0
19:59:22,674,10,0
19:59:22,675,9,0
19:59:22,676,7,0
19:59:22,677,9,0
19:59:22,678,8,0
19:59:22,679,5,0
19:59:22,680,8,0
19:59:22,681,3,0
19:59:22,682,1,0
19:59:22,683,4,0
19:59:22,684,5,0
19:59:22,685,10,0
19:59:22,686,9,0
19:59:22,687,5,0
19:59:22,688,3,0
19:59:22,689,10,0
19:59:22,690,9,0
19:59:22,691,6,0
19:59:22,692,1,0
19:59:22,693,8,0
19:59:22,694,3,0
19:59:22,695,2,0
19:59:22,696,10,0
19:59:22,697,9,0
19:59:22,698,5,0
19:59:22,699,7,0
19:59:22,700,3,0
19:59:22,701,3,0
19:59:22,702,9,0
19:59:22,703,5,0
19:59:22,704,10,0
19:59:22,705,9,0
19:59:22,706,7,0
19:59:22,707,1,0
19:59:22,708,6,0
19:59:22,709,6,0
19:59:22,710,10,0
19:59:22,711,10,0
19:59:22,712,9,0
19:59:22,713,3,0
19:59:22,714,4,0
19:59:22,715,4,0
19:59:22,716,2,0
19:59:22,717,1,0
19:59:22,718,6,0
19:59:22,719,3,0
19:59:22,720,3,0
19:59:22,721,10,0
19:59:22,722,1,0
19:59:22,723,5,0
19:59:22,724,2,0
19:59:22,725,3,0
19:59:22,726,3,0
19:59:22,727,8,0
19:59:22,728,4,0
19:59:22,729,4,0
19:59:22,730,3,0
19:59:22,731,10,0
19:59:22,732,7,0
19:59:22,733,8,0
19:59:22,734,4,0
19:59:22,735,7,0
19:59:22,736,3,0
19:59:22,737,6,0
19:59:22,738,7,0
19:59:22,739,2,0
19:59:22,740,7,0
19:59:22,741,4,0
19:59:22,742,4,0
19:59:22,743,1,0
19:59:22,744,1,0
19:59:22,745,8,0
19:59:22,746,1,0
19:59:22,747,6,0
19:59:22,748,1,0
19:59:22,749,7,0
19:59:22,750,9,0
19:59:22,751,2,0
19:59:22,752,3,0
19:59:22,753,4,0
19:59:22,754,8,0
19:59:22,755,5,0
19:59:22,756,1,0
19:59:22,757,2,0
19:59:22,758,3,0
19:59:22,759,3,0
19:59:22,760,3,0
19:59:22,761,5,0
19:59:22,762,5,0
19:59:22,763,8,0
19:59:22,764,9,0
19:59:22,765,2,0
19:59:23,766,4,0
19:59:23,767,7,0
19:59:23,768,3,0
19:59:23,769,5,0
19:59:23,770,1,0
19:59:23,771,5,0
19:59:23,772,5,0
19:59:23,773,9,0
19:59:23,774,8,0
19:59:23,775,2,0
19:59:23,776,3,0
19:59:23,777,5,0
19:59:23,778,4,0
19:59:23,779,2,0
19:59:23,780,1,0
19:59:23,781,3,0
19:59:23,782,10,0
19:59:23,783,7,0
19:59:23,784,4,0
19:59:23,785,7,0
19:59:23,786,2,0
19:59:23,787,6,0
19:59:23,788,10,0
19:59:23,789,6,0
19:59:23,790,2,0
19:59:23,791,7,0
19:59:23,792,3,0
19:59:23,793,8,0
19:59:23,794,4,0
19:59:23,795,6,0
19:59:23,796,5,0
19:59:23,797,1,0
19:59:23,798,6,0
19:59:23,799,2,0
19:59:23,800,10,0
19:59:23,801,1,0
19:59:23,802,8,0
19:59:23,803,6,0
19:59:23,804,4,0
19:59:23,805,5,0
19:59:23,806,8,0
19:59:23,807,3,0
19:59:23,808,1,0
19:59:23,809,2,0
19:59:23,810,3,0
19:59:23,811,5,0
19:59:23,812,2,0
19:59:23,813,5,0
19:59:23,814,9,0
19:59:23,815,4,0
19:59:23,816,1,0
19:59:23,817,4,0
19:59:23,818,4,0
19:59:23,819,4,0
19:59:23,820,3,0
19:59:23,821,10,0
19:59:23,822,8,0
19:59:23,823,3,0
19:59:23,824,3,0
19:59:23,825,10,0
19:59:23,826,7,0
19:59:23,827,10,0
19:59:23,828,1,0
19:59:23,829,8,0
19:59:23,830,6,0
19:59:23,831,2,0
19:59:23,832,3,0
19:59:23,833,10,0
19:59:23,834,7,0
19:59:23,835,6,0
19:59:23,836,5,0
19:59:23,837,2,0
19:59:23,838,2,0
19:59:23,839,2,0
19:59:23,840,9,0
19:59:23,841,1,0
19:59:23,842,7,0
19:59:23,843,3,0
19:59:23,844,8,0
19:59:23,845,3,0
19:59:23,846,3,0
19:59:23,847,3,0
19:59:23,848,3,0
19:59:23,849,1,0
19:59:23,850,10,0
19:59:23,851,2,0
19:59:23,852,2,0
19:59:23,853,9,0
19:59:23,854,9,0
19:59:23,855,9,0
19:59:23,856,6,0
19:59:23,857,3,0
19:59:23,858,3,0
19:59:23,859,6,0
19:59:23,860,3,0
19:59:23,861,5,0
19:59:23,862,10,0
19:59:23,863,1,0
19:59:23,864,10,0
19:59:23,865,9,0
19:59:24,866,6,0
19:59:24,867,4,0
19:59:24,868,10,0
19:59:24,869,7,0
19:59:24,870,3,0
19:59:24,871,3,0
19:59:24,872,9,0
19:59:24,873,4,0
19:59:24,874,5,0
19:59:24,875,7,0
19:59:24,876,5,0
19:59:24,877,1,0
19:59:24,878,10,0
19:59:24,879,4,0
19:59:24,880,10,0
19:59:24,881,4,0
19:59:24,882,6,0
19:59:24,883,5,0
19:59:24,884,1,0
19:59:24,885,6,0
19:59:24,886,3,0
19:59:24,887,8,0
19:59:24,888,6,0
19:59:24,889,3,0
19:59:24,890,9,0
19:59:24,891,3,0
19:59:24,892,6,0
19:59:24,893,7,0
19:59:24,894,4,0
19:59:24,895,3,0
19:59:24,896,5,0
19:59:24,897,5,0
19:59:24,898,7,0
19:59:24,899,7,0
19:59:24,900,10,0
19:59:24,901,5,0
19:59:24,902,6,0
19:59:24,903,1,0
19:59:24,904,3,0
19:59:24,905,10,0
19:59:24,906,3,0
19:59:24,907,3,0
19:59:24,908,10,0
19:59:24,909,10,0
19:59:24,910,3,0
19:59:24,911,1,0
19:59:24,912,5,0
19:59:24,913,5,0
19:59:24,914,3,0
19:59:24,915,5,0
19:59:24,916,6,0
19:59:24,917,8,0
19:59:24,918,4,0
19:59:24,919,5,0
19:59:24,920,8,0
19:59:24,921,2,0
19:59:24,922,1,0
19:59:24,923,7,0
19:59:24,924,9,0
19:59:24,925,7,0
19:59:24,926,4,0
19:59:24,927,9,0
19:59:24,928,1,0
19:59:24,929,5,0
19:59:24,930,2,0
19:59:24,931,7,0
19:59:24,932,7,0
19:59:24,933,4,0
19:59:24,934,9,0
19:59:24,935,10,0
19:59:24,936,2,0
19:59:24,937,4,0
19:59:24,938,1,0
19:59:24,939,2,0
19:59:24,940,3,0
19:59:24,941,7,0
19:59:24,942,2,0
19:59:24,943,2,0
19:59:24,944,6,0
19:59:24,945,10,0
19:59:24,946,6,0
19:59:24,947,10,0
19:59:24,948,5,0
19:59:24,949,6,0
19:59:24,950,9,0
19:59:24,951,3,0
19:59:24,952,5,0
19:59:24,953,1,0
19:59:24,954,9,0
19:59:24,955,1,0
19:59:24,956,7,0
19:59:24,957,10,0
19:59:24,958,10,0
19:59:24,959,8,0
19:59:24,960,8,0
19:59:24,961,9,0
19:59:24,962,6,0
19:59:24,963,6,0
19:59:24,964,6,0
19:59:24,965,10,0
19:59:25,966,1,0
19:59:25,967,2,0
19:59:25,968,2,0
19:59:25,969,1,0
19:59:25,970,8,0
19:59:25,971,7,0
19:59:25,972,1,0
19:59:25,973,9,0
19:59:25,974,9,0
19:59:25,975,3,0
19:59:25,976,3,0
19:59:25,977,4,0
19:59:25,978,7,0
19:59:25,979,6,0
19:59:25,980,9,0
19:59:25,981,5,0
19:59:25,982,8,0
19:59:25,983,5,0
19:59:25,984,2,0
19:59:25,985,8,0
19:59:25,986,7,0
19:59:25,987,4,0
19:59:25,988,3,0
19:59:25,989,6,0
19:59:25,990,8,0
19:59:25,991,4,0
19:59:25,992,9,0
19:59:25,993,10,0
19:59:25,994,8,0
19:59:25,995,8,0
19:59:25,996,1,0
19:59:25,997,2,0
19:59:25,998,8,0
19:59:25,999,6,0
19:59:25,1000,3,0
19:59:25,1001,1,0
19:59:25,1002,10,0
19:59:25,1003,2,0
19:59:25,1004,2,0
19:59:25,1005,2,0
19:59:25,1006,1,0
19:59:25,1007,1,0
19:59:25,1008,5,0
19:59:25,1009,1,0
19:59:25,1010,7,0
19:59:25,1011,8,0
19:59:25,1012,10,0
19:59:25,1013,1,0
19:59:25,1014,7,0
19:59:25,1015,9,0
19:59:25,1016,3,0
19:59:25,1017,9,0
19:59:25,1018,6,0
19:59:25,1019,10,0
19:59:25,1020,1,0
19:59:25,1021,3,0
19:59:25,1022,1,0
19:59:25,1023,1,0
19:59:25,1024,3,0
19:59:25,1025,8,0
19:59:25,1026,1,0
19:59:25,1027,7,0
19:59:25,1028,1,0
19:59:25,1029,7,0
19:59:25,1030,9,0
19:59:25,1031,5,0
19:59:25,1032,3,0
19:59:25,1033,3,0
19:59:25,1034,10,0
19:59:25,1035,8,0
19:59:25,1036,5,0
19:59:25,1037,8,0
19:59:25,1038,4,0
19:59:25,1039,7,0
19:59:25,1040,6,0
19:59:25,1041,6,0
19:59:25,1042,1,0
19:59:25,1043,7,0
19:59:25,1044,10,0
19:59:25,1045,4,0
19:59:25,1046,8,0
19:59:25,1047,7,0
19:59:25,1048,9,0
19:59:25,1049,3,0
19:59:25,1050,6,0
19:59:25,1051,1,0
19:59:25,1052,9,0
19:59:25,1053,8,0
19:59:25,1054,2,0
19:59:25,1055,1,0
19:59:25,1056,5,0
19:59:25,1057,6,0
19:59:25,1058,6,0
19:59:25,1059,2,0
19:59:25,1060,1,0
19:59:25,1061,5,0
19:59:25,1062,5,0
19:59:25,1063,10,0
19:59:25,1064,8,0
19:59:25,1065,6,0
19:59:26,1066,1,0
19:59:26,1067,6,0
19:59:26,1068,5,0
19:59:26,1069,8,0
19:59:26,1070,5,0
19:59:26,1071,3,0
19:59:26,1072,9,0
19:59:26,1073,2,0
19:59:26,1074,10,0
19:59:26,1075,10,0
19:59:26,1076,3,0
19:59:26,1077,3,0
19:59:26,1078,8,0
19:59:26,1079,8,0
19:59:26,1080,7,0
19:59:26,1081,4,0
19:59:26,1082,4,0
19:59:26,1083,2,0
19:59:26,1084,8,0
19:59:26,1085,8,0
19:59:26,1086,6,0
19:59:26,1087,2,0
19:59:26,1088,7,0
19:59:26,1089,9,0
19:59:26,1090,3,0
19:59:26,1091,5,0
19:59:26,1092,9,0
19:59:26,1093,5,0
19:59:26,1094,9,0
19:59:26,1095,1,0
19:59:26,1096,1,0
19:59:26,1097,10,0
19:59:26,1098,2,0
19:59:26,1099,7,0
19:59:26,1100,3,0
19:59:26,1101,7,0
19:59:26,1102,7,0
19:59:26,1103,10,0
19:59:26,1104,5,0
19:59:26,1105,4,0
19:59:26,1106,4,0
19:59:26,1107,6,0
19:59:26,1108,1,0
19:59:26,1109,8,0
19:59:26,1110,4,0
19:59:26,1111,6,0
19:59:26,1112,6,0
19:59:26,1113,5,0
19:59:26,1114,2,0
19:59:26,1115,5,0
19:59:26,1116,5,0
19:59:26,1117,10,0
19:59:26,1118,1,0
19:59:26,1119,9,0
19:59:26,1120,8,0
19:59:26,1121,5,0
19:59:26,1122,2,0
19:59:26,1123,10,0
19:59:26,1124,1,0
19:59:26,1125,4,0
19:59:26,1126,4,0
19:59:26,1127,9,0
19:59:26,1128,1,0
19:59:26,1129,9,0
19:59:26,1130,8,0
19:59:26,1131,4,0
19:59:26,1132,3,0
19:59:26,1133,5,0
19:59:26,1134,8,0
19:59:26,1135,3,0
19:59:26,1136,2,0
19:59:26,1137,5,0
19:59:26,1138,2,0
19:59:26,1139,6,0
19:59:26,1140,7,0
19:59:26,1141,10,0
19:59:26,1142,1,0
19:59:26,1143,7,0
19:59:26,1144,10,0
19:59:26,1145,9,0
19:59:26,1146,8,0
19:59:26,1147,8,0
19:59:26,1148,6,0
19:59:26,1149,3,0
19:59:26,1150,3,0
