System Clock,Logical Clock,Action,Messages Remaining
21:14:12,272,0,0
21:14:12,273,2,0
21:14:12,274,2,0
21:14:12,275,1,0
21:14:12,276,3,0
21:14:13,277,3,0
21:14:13,278,9,0
21:14:13,279,4,0
21:14:13,280,9,0
21:14:13,281,2,0
21:14:13,282,10,0
21:14:14,283,4,0
21:14:14,284,3,0
21:14:14,285,7,0
21:14:14,286,7,0
21:14:14,287,8,0
21:14:14,288,1,0
21:14:15,289,3,0
21:14:15,290,1,0
21:14:15,291,7,0
21:14:15,292,10,0
21:14:15,293,3,0
21:14:15,294,6,0
21:14:16,295,5,0
21:14:16,296,6,0
21:14:16,297,2,0
21:14:16,298,0,0
21:14:16,299,0,0
21:14:16,300,8,0
21:14:17,301,1,0
21:14:17,302,4,0
21:14:17,303,9,0
21:14:17,304,2,0
21:14:17,305,5,0
21:14:17,306,10,0
21:14:18,307,9,0
21:14:18,308,0,0
21:14:18,309,6,0
21:14:18,310,5,0
21:14:18,311,6,0
21:14:18,312,10,0
21:14:19,313,10,0
21:14:19,314,1,0
21:14:19,315,3,0
21:14:19,316,5,0
21:14:19,317,2,0
21:14:19,318,5,0
21:14:20,319,8,0
21:14:20,320,3,0
21:14:20,321,8,0
21:14:20,322,6,0
21:14:20,323,7,0
21:14:20,324,2,0
21:14:21,325,9,0
21:14:21,326,4,0
21:14:21,327,5,0
21:14:21,328,3,0
21:14:21,329,2,0
21:14:21,330,8,0
21:14:22,331,3,0
21:14:22,332,2,0
21:14:22,333,7,0
21:14:22,334,0,0
21:14:22,335,6,0
21:14:22,336,7,0
21:14:23,337,5,0
21:14:23,338,3,0
21:14:23,339,1,0
21:14:23,340,2,0
21:14:23,341,2,0
21:14:23,342,5,0
21:14:24,343,4,0
21:14:24,344,2,0
21:14:24,345,7,0
21:14:24,346,0,0
21:14:24,347,4,0
21:14:24,348,5,0
21:14:25,349,4,0
21:14:25,350,7,0
21:14:25,351,8,0
21:14:25,352,1,0
21:14:25,353,6,0
21:14:25,354,2,0
21:14:26,355,4,0
21:14:26,356,0,0
21:14:26,357,8,0
21:14:26,358,4,0
21:14:26,359,7,0
21:14:26,360,6,0
21:14:27,361,10,0
21:14:27,362,2,0
21:14:27,363,0,0
21:14:27,364,9,0
21:14:27,365,8,0
21:14:27,366,10,0
21:14:28,367,4,0
21:14:28,368,10,0
21:14:28,369,10,0
21:14:28,370,3,0
21:14:28,371,3,0
21:14:28,372,4,0
21:14:29,373,9,0
21:14:29,374,8,0
21:14:29,375,2,0
21:14:29,376,6,0
21:14:29,377,8,0
21:14:29,378,7,0
21:14:30,379,5,0
21:14:30,380,0,0
21:14:30,381,10,0
21:14:30,382,7,1
21:14:30,383,0,0
21:14:30,384,10,0
21:14:31,385,10,0
21:14:31,386,10,0
21:14:31,387,0,0
21:14:31,388,0,0
21:14:31,389,6,0
21:14:31,390,9,0
21:14:32,391,8,0
21:14:32,392,2,0
21:14:32,393,10,0
21:14:32,394,3,0
21:14:32,395,6,0
21:14:32,396,6,0
21:14:33,397,0,0
21:14:33,398,9,0
21:14:33,399,10,0
21:14:33,400,5,0
21:14:33,401,9,0
21:14:33,402,10,0
21:14:34,403,7,0
21:14:34,404,4,0
21:14:34,405,9,0
21:14:34,406,3,0
21:14:34,407,7,0
21:14:34,408,10,0
21:14:35,409,8,0
21:14:35,410,2,0
21:14:35,411,0,0
21:14:35,412,3,0
21:14:35,413,5,0
21:14:35,414,4,0
21:14:36,415,10,0
21:14:36,416,0,0
21:14:36,417,4,0
21:14:36,418,6,0
21:14:36,419,0,0
21:14:36,420,3,1
21:14:37,421,0,0
21:14:37,422,3,0
21:14:37,423,4,0
21:14:37,424,3,0
21:14:37,425,7,0
21:14:37,426,10,0
21:14:38,427,3,0
21:14:38,428,3,0
21:14:38,429,1,0
21:14:38,430,7,0
21:14:38,431,8,0
21:14:38,432,2,1
21:14:39,433,0,0
21:14:39,434,4,0
21:14:39,435,1,0
21:14:39,436,8,0
21:14:39,437,5,0
21:14:39,438,1,0
21:14:40,439,9,0
21:14:40,440,5,0
21:14:40,441,9,0
21:14:40,442,4,0
21:14:40,443,9,0
21:14:40,444,1,1
21:14:41,445,0,0
21:14:41,446,10,0
21:14:41,447,2,0
21:14:41,448,1,0
21:14:41,449,4,0
21:14:41,450,3,0
21:14:42,451,8,0
21:14:42,452,1,0
21:14:42,453,4,0
21:14:42,454,3,0
21:14:42,455,9,0
21:14:42,456,5,0
21:14:43,457,4,0
21:14:43,458,10,0
21:14:43,459,5,0
21:14:43,460,0,0
21:14:43,461,0,0
21:14:43,462,3,0
21:14:44,463,10,0
21:14:44,464,5,0
21:14:44,465,9,0
21:14:44,466,0,0
21:14:44,467,2,0
21:14:44,468,6,0
21:14:45,469,2,0
21:14:45,470,0,0
21:14:45,471,0,0
21:14:45,472,2,0
21:14:45,473,5,0
21:14:45,474,6,0
21:14:46,475,9,0
21:14:46,476,0,0
21:14:46,477,9,0
21:14:46,478,9,0
21:14:46,479,4,0
21:14:46,480,8,0
21:14:47,481,10,0
21:14:47,482,1,0
21:14:47,483,7,0
21:14:47,484,0,0
21:14:47,485,8,0
21:14:47,486,7,0
21:14:48,487,3,0
21:14:48,488,1,0
21:14:48,489,5,0
21:14:48,490,8,0
21:14:48,491,1,0
21:14:48,492,4,0
21:14:49,493,7,0
21:14:49,494,0,0
21:14:49,495,3,0
21:14:49,496,8,0
21:14:49,497,10,0
21:14:49,498,7,0
21:14:50,499,0,1
21:14:50,500,0,0
21:14:50,501,6,0
21:14:50,502,8,0
21:14:50,503,1,0
21:14:50,504,3,0
21:14:51,505,6,0
21:14:51,506,10,0
21:14:51,507,0,0
21:14:51,508,9,1
21:14:51,509,0,0
21:14:51,510,6,0
21:14:52,511,3,0
21:14:52,512,4,0
21:14:52,513,4,0
21:14:52,514,4,0
21:14:52,515,0,0
21:14:52,516,9,0
21:14:53,517,0,0
21:14:53,518,8,0
21:14:53,519,7,0
21:14:53,520,0,0
21:14:53,521,4,0
21:14:53,522,4,0
21:14:54,523,7,0
21:14:54,524,8,0
21:14:54,525,9,0
21:14:54,526,2,0
21:14:54,527,6,0
21:14:54,528,9,0
21:14:55,529,7,0
21:14:55,530,0,0
21:14:55,531,9,0
21:14:55,532,8,0
21:14:55,533,7,0
21:14:55,534,10,0
21:14:56,535,10,0
21:14:56,536,2,0
21:14:56,537,0,0
21:14:56,538,0,0
21:14:56,539,4,0
21:14:56,540,10,0
