System Clock,Logical Clock,Action,Messages Remaining
20:14:59,103,0,1
20:14:59,104,0,0
20:14:59,107,0,0
20:14:59,108,0,0
20:15:00,109,3,0
20:15:00,110,0,1
20:15:00,111,0,0
20:15:00,112,4,0
20:15:01,113,4,0
20:15:01,115,0,1
20:15:01,116,0,1
20:15:01,117,0,0
20:15:02,119,0,0
20:15:02,120,0,0
20:15:02,121,1,0
20:15:02,122,0,0
20:15:03,124,0,0
20:15:03,125,4,0
20:15:03,127,0,0
20:15:03,128,0,0
20:15:04,129,2,0
20:15:04,130,0,0
20:15:04,131,3,0
20:15:04,132,3,0
20:15:05,133,1,0
20:15:05,136,0,0
20:15:05,137,0,0
20:15:05,138,1,0
20:15:06,139,0,0
20:15:06,140,0,0
20:15:06,142,0,0
20:15:06,143,0,0
20:15:07,144,4,0
20:15:07,145,0,0
20:15:07,147,0,0
20:15:07,148,0,0
20:15:08,149,0,0
20:15:08,151,0,0
20:15:08,152,0,0
20:15:08,153,3,0
20:15:09,154,4,0
20:15:09,156,0,0
20:15:09,157,0,0
20:15:09,158,0,0
20:15:10,159,3,0
20:15:10,160,1,0
20:15:10,161,1,0
20:15:10,162,2,0
20:15:11,163,1,0
20:15:11,165,0,0
20:15:11,167,0,0
20:15:11,168,3,0
20:15:12,169,4,0
20:15:12,170,0,1
20:15:12,171,0,0
20:15:12,172,4,0
20:15:13,174,0,0
20:15:13,175,0,1
20:15:13,176,0,1
20:15:13,177,0,0
20:15:14,178,0,0
20:15:14,180,0,0
20:15:14,181,0,0
20:15:14,182,0,0
20:15:15,183,3,0
20:15:15,184,0,1
20:15:15,185,0,1
20:15:15,187,0,1
20:15:16,188,0,1
20:15:16,189,0,1
20:15:16,191,0,0
20:15:16,193,0,0
20:15:17,194,0,0
20:15:17,195,0,0
20:15:17,196,2,0
20:15:17,197,2,0
20:15:18,198,4,0
20:15:18,199,0,0
20:15:18,202,0,0
20:15:18,203,0,0
20:15:19,204,0,0
20:15:19,205,0,1
20:15:19,206,0,1
20:15:19,207,0,0
20:15:20,208,1,0
20:15:20,209,4,0
20:15:20,210,1,0
20:15:20,211,3,0
20:15:21,212,4,0
20:15:21,213,1,0
20:15:21,217,0,0
20:15:21,218,1,0
20:15:22,219,0,0
20:15:22,220,0,0
20:15:22,221,2,0
20:15:22,222,2,0
20:15:23,223,1,0
20:15:23,224,0,0
20:15:23,225,3,0
20:15:23,226,0,0
20:15:24,229,0,0
20:15:24,230,0,0
20:15:24,231,3,0
20:15:24,232,0,0
20:15:25,234,0,0
20:15:25,235,0,1
20:15:25,236,0,0
20:15:25,238,0,0
20:15:26,239,0,0
20:15:26,240,0,1
20:15:26,241,0,1
20:15:26,242,0,2
20:15:27,243,0,1
20:15:27,244,0,1
20:15:27,245,0,0
20:15:27,246,3,0
20:15:28,247,3,0
20:15:28,250,0,0
20:15:28,251,3,0
20:15:28,252,3,0
20:15:29,253,3,0
20:15:29,254,4,0
20:15:29,255,1,0
20:15:29,258,0,0
20:15:30,259,3,0
20:15:30,260,2,0
20:15:30,261,4,0
20:15:30,262,0,1
20:15:31,263,0,0
20:15:31,265,0,2
20:15:31,266,0,1
20:15:31,267,0,1
20:15:32,268,0,1
20:15:32,269,0,1
20:15:32,270,0,1
20:15:32,272,0,1
20:15:33,273,0,0
20:15:33,275,0,1
20:15:33,276,0,0
20:15:33,277,4,0
20:15:34,279,0,0
20:15:34,280,0,1
20:15:34,281,0,1
20:15:34,282,0,1
20:15:35,283,0,1
20:15:35,284,0,0
20:15:35,285,4,0
20:15:35,288,0,0
20:15:36,289,0,0
20:15:36,290,0,1
20:15:36,291,0,0
20:15:36,292,0,0
20:15:37,293,0,1
20:15:37,294,0,1
20:15:37,296,0,0
20:15:37,297,3,0
20:15:38,298,4,0
20:15:38,300,0,1
20:15:38,301,0,1
20:15:38,302,0,1
20:15:39,303,0,0
20:15:39,306,0,0
20:15:39,307,3,0
20:15:39,308,1,0
20:15:40,309,0,0
20:15:40,310,0,1
20:15:40,311,0,0
20:15:40,312,0,1
20:15:41,313,0,0
20:15:41,316,0,0
20:15:41,317,4,0
20:15:41,318,0,0
20:15:42,319,4,0
20:15:42,320,0,0
20:15:42,321,0,0
20:15:42,322,0,0
20:15:43,323,0,1
20:15:43,324,0,0
20:15:43,325,0,0
20:15:43,327,0,0
20:15:44,328,3,0
20:15:44,330,0,1
20:15:44,331,0,0
20:15:44,332,1,0
20:15:45,334,0,0
20:15:45,336,0,0
20:15:45,337,2,0
20:15:45,338,3,0
20:15:46,339,1,0
20:15:46,341,0,0
20:15:46,342,0,0
20:15:46,343,3,0
20:15:47,344,2,0
20:15:47,345,4,0
20:15:47,346,4,0
20:15:47,347,4,0
20:15:48,348,2,0
20:15:48,350,0,0
20:15:48,351,0,0
20:15:48,353,0,0
20:15:49,354,4,0
20:15:49,355,0,1
20:15:49,356,0,1
20:15:49,357,0,1
20:15:50,358,0,1
20:15:50,359,0,1
20:15:50,360,0,0
20:15:50,361,0,1
20:15:51,363,0,1
20:15:51,364,0,2
20:15:51,365,0,1
20:15:51,366,0,1
20:15:52,368,0,0
20:15:52,370,0,1
20:15:52,371,0,1
20:15:52,372,0,0
20:15:53,373,2,0
20:15:53,374,2,0
20:15:53,375,1,0
20:15:53,376,3,0
20:15:54,377,3,0
20:15:54,380,0,0
20:15:54,382,0,0
20:15:54,383,0,0
20:15:55,384,0,0
20:15:55,385,0,1
20:15:55,386,0,0
20:15:55,387,2,0
20:15:56,388,2,0
20:15:56,389,0,1
20:15:56,390,0,0
20:15:56,391,1,0
20:15:57,394,0,0
20:15:57,395,0,1
20:15:57,396,0,1
20:15:57,397,0,1
20:15:58,398,0,0
20:15:58,400,0,0
20:15:58,402,0,0
20:15:58,403,4,0
20:15:59,404,0,0
20:15:59,405,0,1
20:15:59,406,0,1
20:15:59,407,0,1
20:16:00,408,0,1
20:16:00,409,0,2
20:16:00,410,0,1
20:16:00,411,0,1
20:16:01,413,0,0
20:16:01,416,0,0
20:16:01,417,0,0
20:16:01,418,0,0
20:16:02,419,3,0
20:16:02,420,1,0
20:16:02,421,4,0
20:16:02,423,0,0
20:16:03,424,0,0
20:16:03,426,0,0
20:16:03,427,0,0
20:16:03,428,0,0
20:16:04,429,4,0
20:16:04,431,0,0
20:16:04,432,4,0
20:16:04,433,2,0
20:16:05,434,2,0
20:16:05,435,0,1
20:16:05,436,0,2
20:16:05,437,0,2
20:16:06,438,0,1
20:16:06,439,0,1
20:16:06,440,0,0
20:16:06,441,4,0
20:16:07,442,4,0
20:16:07,443,1,0
20:16:07,445,0,0
20:16:07,448,0,0
20:16:08,449,0,0
