System Clock,Logical Clock,Action,Messages Remaining
20:12:55,116,1,0
20:12:55,117,3,0
20:12:55,118,4,0
20:12:55,119,2,0
20:12:56,120,3,0
20:12:56,121,0,0
20:12:56,122,4,0
20:12:56,123,0,0
20:12:56,124,0,0
20:12:56,125,0,0
20:12:57,126,2,0
20:12:57,127,0,1
20:12:57,128,0,0
20:12:57,129,3,0
20:12:57,130,2,0
20:12:57,131,2,0
20:12:58,132,4,0
20:12:58,133,0,0
20:12:58,134,0,0
20:12:58,135,0,0
20:12:58,136,3,0
20:12:58,137,3,0
20:12:59,138,2,0
20:12:59,139,4,0
20:12:59,140,0,0
20:12:59,141,2,0
20:12:59,142,2,0
20:12:59,143,1,0
20:13:00,144,3,0
20:13:00,145,3,0
20:13:00,146,4,0
20:13:00,147,3,0
20:13:00,148,0,0
20:13:00,149,3,0
20:13:01,150,0,0
20:13:01,151,2,0
20:13:01,152,0,0
20:13:01,153,0,0
20:13:01,154,0,0
20:13:01,155,0,0
20:13:02,156,4,0
20:13:02,157,0,0
20:13:02,158,2,0
20:13:02,159,1,0
20:13:02,160,3,0
20:13:02,161,4,0
20:13:03,162,2,0
20:13:03,163,1,0
20:13:03,164,0,0
20:13:03,165,2,0
20:13:03,166,0,0
20:13:03,167,0,0
20:13:04,168,1,0
20:13:04,169,2,0
20:13:04,170,2,0
20:13:04,171,2,0
20:13:04,172,0,0
20:13:04,173,4,0
20:13:05,174,0,0
20:13:05,175,0,0
20:13:05,176,2,0
20:13:05,177,0,0
20:13:05,178,0,0
20:13:05,179,0,0
20:13:06,180,0,0
20:13:06,181,0,0
20:13:06,182,1,0
20:13:06,183,2,0
20:13:06,184,1,0
20:13:06,185,0,0
20:13:07,186,3,0
20:13:07,187,0,0
20:13:07,188,4,0
20:13:07,189,1,0
20:13:07,190,1,0
20:13:07,191,3,0
20:13:08,192,2,0
20:13:08,193,4,0
20:13:08,194,0,0
20:13:08,195,2,0
20:13:08,196,0,0
20:13:08,197,1,0
20:13:09,198,1,0
20:13:09,199,1,0
20:13:09,200,4,0
20:13:09,201,1,0
20:13:09,202,1,0
20:13:09,203,4,0
20:13:10,204,3,0
20:13:10,205,0,0
20:13:10,206,4,0
20:13:10,207,4,0
20:13:10,208,3,0
20:13:10,209,2,0
20:13:11,210,2,0
20:13:11,211,1,0
20:13:11,212,4,0
20:13:11,213,1,0
20:13:11,214,1,0
20:13:11,215,3,0
20:13:12,216,3,0
20:13:12,217,3,0
20:13:12,218,1,0
20:13:12,219,3,0
20:13:12,220,1,0
20:13:12,221,4,0
20:13:13,222,3,0
20:13:13,223,0,0
20:13:13,224,1,0
20:13:13,225,0,0
20:13:13,226,1,0
20:13:13,227,0,0
20:13:14,228,4,0
20:13:14,229,0,0
20:13:14,230,3,0
20:13:14,231,0,0
20:13:14,232,1,0
20:13:14,233,2,0
20:13:15,234,2,0
20:13:15,235,0,0
20:13:15,236,0,0
20:13:15,237,4,0
20:13:15,238,4,0
20:13:15,239,1,0
20:13:16,240,0,0
20:13:16,241,3,0
20:13:16,242,3,0
20:13:16,243,3,0
20:13:16,244,4,0
20:13:16,245,3,0
20:13:17,246,0,0
20:13:17,247,4,0
20:13:17,248,1,0
20:13:17,249,1,0
20:13:17,250,2,0
20:13:17,251,3,0
20:13:18,252,3,0
20:13:18,253,2,0
20:13:18,254,4,0
20:13:18,255,0,0
20:13:18,256,4,0
20:13:18,257,3,0
20:13:19,258,3,0
20:13:19,259,4,0
20:13:19,260,2,0
20:13:19,261,0,0
20:13:19,262,0,0
20:13:19,263,1,0
20:13:20,264,4,0
20:13:20,265,3,0
20:13:20,266,0,0
20:13:20,267,3,0
20:13:20,268,1,0
20:13:20,269,4,0
20:13:21,270,4,0
20:13:21,271,2,0
20:13:21,272,0,0
20:13:21,273,3,0
20:13:21,274,2,0
20:13:21,275,4,0
20:13:22,276,0,0
20:13:22,277,0,0
20:13:22,278,4,0
20:13:22,279,1,0
20:13:22,280,0,0
20:13:22,281,1,0
20:13:23,282,0,0
20:13:23,283,3,0
20:13:23,284,1,0
20:13:23,285,2,0
20:13:23,286,3,0
20:13:23,287,0,0
20:13:24,288,4,0
20:13:24,289,0,0
20:13:24,290,1,0
20:13:24,291,2,0
20:13:24,292,4,0
20:13:24,293,4,0
20:13:25,294,2,0
20:13:25,295,4,0
20:13:25,296,0,0
20:13:25,297,0,0
20:13:25,298,4,0
20:13:25,299,0,0
20:13:26,300,0,0
20:13:26,301,4,0
20:13:26,302,0,0
20:13:26,303,1,0
20:13:26,304,0,0
20:13:26,305,4,0
20:13:27,306,4,0
20:13:27,307,3,0
20:13:27,308,2,0
20:13:27,309,1,0
20:13:27,310,2,0
20:13:27,311,2,0
20:13:28,312,1,0
20:13:28,313,3,0
20:13:28,314,4,0
20:13:28,315,1,0
20:13:28,316,0,0
20:13:28,317,2,0
20:13:29,318,3,0
20:13:29,319,4,0
20:13:29,320,3,0
20:13:29,321,1,0
20:13:29,322,4,0
20:13:29,323,4,0
20:13:30,324,0,0
20:13:30,325,0,0
20:13:30,326,0,0
20:13:30,327,1,0
20:13:30,328,1,0
20:13:30,329,4,0
20:13:31,330,2,0
20:13:31,331,0,0
20:13:31,332,1,0
20:13:31,333,1,0
20:13:31,334,3,0
20:13:31,335,2,0
20:13:32,336,2,0
20:13:32,337,3,0
20:13:32,338,0,0
20:13:32,339,1,0
20:13:32,340,0,0
20:13:32,341,1,0
20:13:33,342,0,0
20:13:33,343,4,0
20:13:33,344,0,0
20:13:33,345,1,0
20:13:33,346,2,0
20:13:33,347,3,0
20:13:34,348,3,0
20:13:34,349,2,0
20:13:34,350,2,0
20:13:34,351,0,0
20:13:34,352,1,0
20:13:34,353,0,0
20:13:35,354,2,0
20:13:35,355,0,0
20:13:35,356,0,0
20:13:35,357,0,0
20:13:35,358,0,0
20:13:35,359,4,0
20:13:36,360,0,0
20:13:36,361,0,1
20:13:36,362,0,1
20:13:36,363,0,0
20:13:36,364,4,0
20:13:36,365,3,0
20:13:37,366,0,0
20:13:37,367,2,0
20:13:37,368,3,0
20:13:37,369,0,0
20:13:37,370,2,0
20:13:37,371,0,0
20:13:38,372,0,0
20:13:38,373,0,0
20:13:38,374,0,0
20:13:38,375,3,0
20:13:38,376,4,0
20:13:38,377,1,0
20:13:39,378,0,0
20:13:39,379,3,0
20:13:39,380,0,0
20:13:39,381,4,0
20:13:39,382,2,0
20:13:39,383,4,0
20:13:40,384,0,0
20:13:40,385,0,0
20:13:40,386,2,0
20:13:40,387,4,0
20:13:40,388,0,0
20:13:40,389,3,0
20:13:41,390,1,0
20:13:41,391,1,0
20:13:41,392,0,0
20:13:41,393,1,0
20:13:41,394,0,0
20:13:41,395,3,0
20:13:42,396,1,0
20:13:42,397,3,0
20:13:42,398,1,0
20:13:42,399,2,0
20:13:42,400,0,0
20:13:42,401,4,0
20:13:43,402,0,0
20:13:43,403,4,0
20:13:43,404,0,0
20:13:43,405,2,0
20:13:43,406,0,0
20:13:43,407,4,0
20:13:44,408,2,0
20:13:44,409,0,0
20:13:44,410,1,0
20:13:44,411,0,0
20:13:44,412,4,0
20:13:44,413,0,0
20:13:45,414,0,0
20:13:45,415,0,0
20:13:45,416,3,0
20:13:45,417,0,0
20:13:45,418,2,0
20:13:45,419,0,0
20:13:46,420,2,0
20:13:46,421,3,0
20:13:46,422,0,0
20:13:46,423,4,0
20:13:46,424,4,0
20:13:46,425,0,0
20:13:47,426,0,0
20:13:47,427,0,0
20:13:47,428,2,0
20:13:47,429,4,0
20:13:47,430,1,0
20:13:47,431,0,0
20:13:48,432,4,0
20:13:48,433,0,0
20:13:48,434,4,0
20:13:48,435,0,0
20:13:48,436,0,0
20:13:48,437,0,0
20:13:49,438,3,0
20:13:49,439,0,1
20:13:49,440,0,0
20:13:49,441,3,0
20:13:49,442,0,0
20:13:49,443,2,0
20:13:50,444,2,0
20:13:50,445,0,0
20:13:50,446,0,0
20:13:50,447,3,0
20:13:50,448,3,0
20:13:50,449,3,0
20:13:51,450,1,0
20:13:51,451,2,0
20:13:51,452,4,0
20:13:51,453,0,0
20:13:51,454,0,0
20:13:51,455,1,0
20:13:52,456,0,0
20:13:52,457,3,0
20:13:52,458,0,0
20:13:52,459,4,0
20:13:52,460,4,0
20:13:52,461,0,0
20:13:53,462,0,0
20:13:53,463,0,0
20:13:53,464,2,0
20:13:53,465,0,0
20:13:53,466,1,0
20:13:53,467,3,0
20:13:54,468,1,0
20:13:54,469,3,0
20:13:54,470,2,0
20:13:54,471,3,0
20:13:54,472,0,0
20:13:54,473,4,0
20:13:55,474,0,0
20:13:55,475,3,0
20:13:55,476,3,0
20:13:55,477,1,0
20:13:55,478,4,0
20:13:55,479,4,0
20:13:56,480,0,0
20:13:56,481,1,0
20:13:56,482,2,0
20:13:56,483,4,0
20:13:56,484,0,0
20:13:56,485,4,0
20:13:57,486,0,0
20:13:57,487,0,0
20:13:57,488,0,0
20:13:57,489,0,0
20:13:57,490,0,0
20:13:57,491,0,0
20:13:58,492,0,0
20:13:58,493,4,0
20:13:58,494,4,0
20:13:58,495,0,0
20:13:58,496,0,0
20:13:58,497,0,0
20:13:59,498,1,0
20:13:59,499,0,0
20:13:59,500,1,0
20:13:59,501,0,0
20:13:59,502,4,0
20:13:59,503,0,1
20:14:00,504,0,0
20:14:00,505,3,0
20:14:00,506,4,0
20:14:00,507,2,0
20:14:00,508,3,0
20:14:00,509,2,0
20:14:01,510,2,0
20:14:01,511,0,0
20:14:01,512,0,0
20:14:01,513,0,0
20:14:01,514,1,0
20:14:01,515,0,0
20:14:02,516,1,0
20:14:02,517,0,0
20:14:02,518,3,0
20:14:02,519,3,0
20:14:02,520,4,0
20:14:02,521,3,0
20:14:03,522,1,0
20:14:03,523,2,0
20:14:03,524,2,0
20:14:03,525,3,0
20:14:03,526,0,0
20:14:03,527,3,0
20:14:04,528,2,0
20:14:04,529,3,0
20:14:04,530,0,0
20:14:04,531,2,0
20:14:04,532,3,0
20:14:04,533,0,0
20:14:05,534,3,0
20:14:05,535,3,0
20:14:05,536,1,0
20:14:05,537,3,0
20:14:05,538,4,0
20:14:05,539,2,0
20:14:06,540,3,0
