System Clock,Logical Clock,Action,Messages Remaining
20:06:52,181,0,2
20:06:52,182,0,2
20:06:52,183,0,1
20:06:53,184,0,1
20:06:53,188,0,1
20:06:53,189,0,0
20:06:54,193,0,0
20:06:54,194,0,0
20:06:54,195,1,0
20:06:55,196,2,0
20:06:55,197,4,0
20:06:55,198,1,0
20:06:56,202,0,0
20:06:56,204,0,0
20:06:56,205,3,0
20:06:57,208,0,0
20:06:57,209,3,0
20:06:57,210,4,0
20:06:58,212,0,1
20:06:58,213,0,1
20:06:58,214,0,1
20:06:59,215,0,1
20:06:59,217,0,1
20:06:59,219,0,0
20:07:00,222,0,1
20:07:00,223,0,0
20:07:00,225,0,0
20:07:01,227,0,1
20:07:01,228,0,1
20:07:01,229,0,1
20:07:02,230,0,1
20:07:02,232,0,0
20:07:02,236,0,0
20:07:03,237,0,0
20:07:03,238,4,0
20:07:03,241,0,0
20:07:04,243,0,0
20:07:04,244,0,0
20:07:04,245,0,1
20:07:05,246,0,0
20:07:05,247,4,0
20:07:05,250,0,1
20:07:06,251,0,1
20:07:06,252,0,0
20:07:06,256,0,0
20:07:07,257,3,0
20:07:07,258,4,0
20:07:07,259,3,0
20:07:08,263,0,0
20:07:08,264,3,0
20:07:08,265,0,0
20:07:09,268,0,0
20:07:09,269,0,0
20:07:09,270,0,0
20:07:10,272,0,1
20:07:10,273,0,1
20:07:10,274,0,1
20:07:11,275,0,1
20:07:11,278,0,0
20:07:11,279,1,0
20:07:12,282,0,1
20:07:12,283,0,1
20:07:12,284,0,0
20:07:13,287,0,0
20:07:13,289,0,0
20:07:13,291,0,0
20:07:14,293,0,0
20:07:14,294,0,0
20:07:14,295,0,0
20:07:15,297,0,1
20:07:15,298,0,1
20:07:15,299,0,2
20:07:16,300,0,3
20:07:16,301,0,2
20:07:16,302,0,3
20:07:17,303,0,2
20:07:17,305,0,1
20:07:17,306,0,1
20:07:18,311,0,1
20:07:18,312,0,0
20:07:18,313,2,0
20:07:19,318,0,0
20:07:19,319,0,0
20:07:19,320,0,0
20:07:20,322,0,0
20:07:20,324,0,0
20:07:20,326,0,0
20:07:21,327,0,0
20:07:21,328,3,0
20:07:21,329,4,0
20:07:22,333,0,0
20:07:22,334,0,0
20:07:22,335,0,1
20:07:23,336,0,2
20:07:23,337,0,1
20:07:23,338,0,1
20:07:24,341,0,1
20:07:24,343,0,1
20:07:24,344,0,2
20:07:25,345,0,1
20:07:25,346,0,1
20:07:25,349,0,1
20:07:26,351,0,1
20:07:26,352,0,0
20:07:26,356,0,0
20:07:27,357,0,0
20:07:27,359,0,0
20:07:27,361,0,0
20:07:28,362,3,0
20:07:28,363,1,0
20:07:28,365,0,0
20:07:29,366,2,0
20:07:29,367,4,0
20:07:29,371,0,0
20:07:30,373,0,0
20:07:30,374,0,0
20:07:30,375,4,0
20:07:31,378,0,0
20:07:31,379,1,0
20:07:31,380,3,0
20:07:32,383,0,0
20:07:32,384,4,0
20:07:32,385,0,1
20:07:33,386,0,1
20:07:33,388,0,1
20:07:33,389,0,2
20:07:34,390,0,3
20:07:34,391,0,2
20:07:34,392,0,2
20:07:35,393,0,3
20:07:35,396,0,3
20:07:35,397,0,4
20:07:36,398,0,4
20:07:36,399,0,3
20:07:36,400,0,4
20:07:37,401,0,3
20:07:37,402,0,3
20:07:37,405,0,3
20:07:38,406,0,3
20:07:38,409,0,2
20:07:38,410,0,3
20:07:39,413,0,2
20:07:39,414,0,2
20:07:39,416,0,2
20:07:40,417,0,1
20:07:40,421,0,1
20:07:40,424,0,0
20:07:41,425,1,0
20:07:41,429,0,0
20:07:41,430,0,1
20:07:42,431,0,1
20:07:42,432,0,1
20:07:42,434,0,0
20:07:43,437,0,1
20:07:43,438,0,1
20:07:43,439,0,1
20:07:44,441,0,0
20:07:44,444,0,0
20:07:44,445,0,1
20:07:45,446,0,2
20:07:45,447,0,2
